id,synagogue_id,street_address,neighborhood,city,state,zip_code,latitude,longitude,location,is_current,start_year,end_year,address_order,geocode_quality,geocoded_at,created_at,updated_at
4ae9fd1b-bf29-4da9-8cab-b0d68ed1a017,ad75de53-9e86-4bb8-b1ae-419b41fd252f,6th and South Sts,Old City,Philadelphia,PA,19106,39.95067700,-75.15066500,0101000020E6100000B8E9CF7EA4C952C09A07B0C8AFF94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
24ac82dd-fccd-4e0c-a967-efbde67bbdd2,ad8d34fe-797a-4aac-8a4c-4cdf34966245,202 S 36th St,null,Philadelphia,PA,19104,39.95263680,-75.19522993,0101000020E61000003923ADA57ECC52C0A97BAE00F0F94340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
b25146fc-64fa-4e0a-990f-f3bbc446d1d0,adcaed40-4732-4e22-b909-f68623a6b29a,Ludlow St & Cobb's Creek Blvd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
72c99d4e-e860-4c9a-9c03-7cb8b589f9a0,ade872c4-ea3a-4a30-bf92-112d24c31877,216 Pond St,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
81522af6-6d2f-4a49-b834-68af7e5f831e,ae8b5b67-2cf4-48bb-970f-91eba7e6ce99,32nd St & Montgomery Ave,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
fa9ac3a8-593f-431c-9c39-58fcd53ee70c,ae8b5b67-2cf4-48bb-970f-91eba7e6ce99,Balwynne Park,null,Philadelphia,PA,19131,39.99939590,-75.21232060,0101000020E6100000185124A996CD52C0D5207134ECFF4340,true,null,null,0,approximate,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
8a21e7ee-ca06-4854-b259-8d975c7fd62c,ae8b5b67-2cf4-48bb-970f-91eba7e6ce99,417 Pine St,Center City,Philadelphia,PA,19106,39.94369500,-75.14936700,0101000020E610000081069B3A8FC952C009336DFFCAF84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
e0f1ff52-c422-4efd-9b7b-452eacb25c22,af314ab7-e728-499e-b65f-adf918ad0709,1001 Paper Mill Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
6ecef2a2-8c9f-4073-b3e0-fabb9d74abf1,af391238-e032-40c5-8096-449b2f634967,1001 Rimmington Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
1835eaaa-45b9-4084-802a-158e5f1a04b2,b04cedfd-0a73-4929-848c-54d09ed55b30,432 Dickinson St,South Philadelphia,Philadelphia,PA,19147,39.92955675,-75.15302185,0101000020E6100000B354281CCBC952C0568330B7FBF64340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
ce9aec39-2c11-46c6-b51d-7ec80d70f80a,b08f035f-45cf-4895-ba74-3bd39e6a6435,"33rd & Parkway Sts., (between Diamond St & Susquehanna Ave)",null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
f94b9569-6b2a-4803-99ed-b2736d78dac9,b0c91b48-43b0-496b-aadc-aa93d32d70da,2300 S 6th St 604 Dickinson St,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
acb71d54-37e2-4c83-9095-ddeb51ad6a67,b13f5109-e1ff-42cf-9fce-131c55a0f071,5601 Woodcrest Ave,null,Philadelphia,PA,19131,39.99020600,-75.23615600,0101000020E610000044300E2E1DCF52C0C826F911BFFE4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
19d296c4-adab-4675-8455-b95385ae261b,b15a6ea9-c375-416c-8578-986f2cb521b6,530 Washington Crossing Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
482b04e2-33b7-4c12-a229-3dbaedc1e899,b309cceb-e370-4e13-834c-9d0f767401af,1009 Unruh Ave,null,Philadelphia,PA,19149,40.04781425,-75.08160827,0101000020E6100000ECAEE41139C552C0320400C71E064440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
a79223e2-79a1-4919-9cee-9c0df24486c7,b49093dd-faf9-4a0d-970e-5bbad84cea78,342 Porter St,Lower Moyamensing,Philadelphia,PA,null,39.91715580,-75.15340800,0101000020E610000077BCC96FD1C952C01A2B7B5C65F54340,true,null,null,0,approximate,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
4082e1e7-5d7d-40b3-9fe3-c4cf1377cc32,b58dabb3-6d1b-4708-8548-efd71679e946,4735 Old York Rd,null,Philadelphia,PA,19141,40.02557450,-75.14609600,0101000020E6100000E48409A359C952C0478E740646034440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
a38fad66-b274-4b12-8706-8789fde057ec,b5e2695c-5fa1-4d0d-b596-e1b6ad67cc54,6th & Brown Sts,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
85e40f3d-52ce-49a6-a193-ee99120fa563,b6a099d1-207e-4416-beb0-c8a3142f5629,1517 S 5th St,South Philadelphia,Philadelphia,PA,19148,39.92924970,-75.15339290,0101000020E6100000123C7430D1C952C0AEA877A7F1F64340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
032baf37-2233-4c5c-b140-5424e3335cb9,b71ffc93-3496-4727-939f-fcb15d37ed53,3940 W Girard Ave,null,Philadelphia,PA,19104,39.97418000,-75.20297900,0101000020E610000096B1A19BFDCC52C0693524EEB1FC4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
c11189c8-e7b8-441f-a1a3-214dbc3f0390,b8028e3c-fa7d-4ff2-8bc5-1d88c096dc2e,322 Christian St,South Philadelphia,Philadelphia,PA,19147,39.93666364,-75.14964297,0101000020E61000007C8E1BC093C952C07F931A98E4F74340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
eaf98160-d9eb-4bf8-b993-bf4a53e1d604,b8dfa903-3151-4e3b-909f-1f03fc81c827,5821 Upland Way (at Wanamaker St),null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
5f0ceabb-89b9-400f-aab4-a15d118a77eb,b91808cd-6661-43f6-b603-3493b44cb4bd,307 W. Tabor Rd,null,Philadelphia,PA,19141,40.03418495,-75.12849530,0101000020E610000024CC594439C852C0F821252C60044440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
59fcb2a3-5509-4e19-b243-d2977bb7556b,ba84cb58-8dcb-40a0-91ed-1b5bb32b759e,3rd & Christian Sts,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
09ba2550-9d7d-48ff-9cec-5d4f239f5067,bb76b97d-2975-4b6b-b163-9428c279dc4d,521-27 Lombard St,Center City,Philadelphia,PA,19146,39.94684300,-75.18280700,0101000020E6100000B69E211CB3CB52C028B9C32632F94340,true,null,null,0,approximate,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
9cd28929-d349-4e91-aad0-aff90c83ff83,bcacfb4f-028f-4ada-9d02-0013e9aa6577,7th & Brown Sts,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
23970108-9b80-42d9-8c41-b5f402d6364a,bd44c9c8-939d-499e-8799-f7b2c01147f9,3012 W Cumberland St,null,Philadelphia,PA,19132,39.99411204,-75.18109480,0101000020E610000071DEA40E97CB52C00F2E36103FFF4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
8c477fff-e039-4d82-8f90-3c5dfcf39cf9,c0af8ca6-a528-48c3-ac11-dbb21ee217ce,788 S 2nd St,South Philadelphia,Philadelphia,PA,19147,39.93783340,-75.14659377,0101000020E6100000A1FCD5CA61C952C05A0CC3EC0AF84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
2446e473-97d9-4f8a-a619-a8be26707032,c0c444c4-c0e3-48c4-a5bc-5610e0661c75,"Mercantile Hall,",Center City,Philadelphia,PA,19107,39.95312870,-75.16420210,0101000020E6100000CF5B864982CA52C083B0091F00FA4340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
b091b91e-1543-4d8a-b7ce-6db2e88ab2e1,c0c444c4-c0e3-48c4-a5bc-5610e0661c75,Franklin & Poplar Sts,null,Philadelphia,PA,null,null,null,null,false,null,null,1,null,null,2026-02-21 22:38:02.468692+00,2026-02-21 22:38:02.468692+00
3f1bc960-00f2-4213-95c4-182a007a11a3,c1ab9902-d748-4a0e-a96c-4e8d21b17d39,58th & Walnut Sts,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
2d089ddc-286b-493b-a51c-ae0ce219ef1d,c1db7691-3fd2-4388-ba29-71f96be856e8,8 Surry Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
201ff0e9-31b0-4180-a01e-f016b95ae5a9,c217390a-b902-417e-85c4-fe068ef4bf09,5th & Watkins Sts,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
80eb72d3-fb1a-4114-95a9-f8e1af3a1b71,c2596f81-0e1c-4c4c-add5-25652bcf8b8f,604 Girard Ave,Fishtown,Philadelphia,PA,19125-3409,39.97119400,-75.12676600,0101000020E6100000AA0F24EF1CC852C02409C21550FC4340,true,null,null,0,approximate,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
2d6f26b9-2b9e-4a56-af93-9ceab95c1b66,c2fab2dd-6fb9-4ca2-942c-f4f2b965f562,1926 S. 26th St,South Philadelphia,Philadelphia,PA,19145,39.92863693,-75.18917362,0101000020E61000009FCAAB6B1BCC52C09B1A2E93DDF64340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
844fd7e9-68d8-486b-8eb3-5ab499fc94b0,c3410989-b082-4be7-99f1-02518fbc2ac6,314-20 Catherine St,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
3425c9ca-4c5e-44e3-9815-d34472dd44bf,c43d6d00-0ae3-41c9-ab6d-ae5c697a7a97,343 Christian St,South Philadelphia,Philadelphia,PA,19146,39.93701080,-75.14987174,0101000020E61000004179A37F97C952C0D9FF4AF8EFF74340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
63dd6fc2-fa9f-4751-8bf7-dae4794fd74c,c4c48f93-4d73-4125-bec0-184eeb6340d2,NE Corner 59th St & Drexel Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
101f88c8-1c9b-43c0-b555-fc35c9fedbaa,c577eea8-e63d-42f1-a7af-25de34be8bf9,715 Paxon Hollow Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
4db2fb02-a36f-41f0-aeb7-f9ac2979ae78,c5bbb436-0890-42a2-a9b1-a50c4a7ed0e3,1211 Chestnut St,Center City,Philadelphia,PA,19107,39.95077075,-75.16071192,0101000020E61000008D1EA61A49CA52C0279F1EDBB2F94340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
226ebfa3-5d97-4531-a760-ef3845dec44f,c737533e-081c-44d1-8249-96700a68c0a3,7101 Pennway St (@ Friendship St),null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
d8145069-7a9e-4b63-96cf-25c48f815a46,c737533e-081c-44d1-8249-96700a68c0a3,4334 Paul St,null,Philadelphia,PA,null,null,null,null,false,null,null,1,null,null,2026-02-21 22:38:02.468692+00,2026-02-21 22:38:02.468692+00
3b53b4b8-0ae8-4b68-90b8-5981808aa718,c8055ecf-9e85-489a-9309-a90c1f363e41,PO Box 244,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
623783de-eaf1-4cd3-9c52-2283a167d27f,c8247add-6d55-43ca-8b27-c4007107a657,1713 N. 42nd St,null,Philadelphia,PA,19104,39.97525493,-75.21010729,0101000020E6100000E0CCD86572CD52C06FCE4E27D5FC4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
13fd68c7-353b-4674-ab17-bb6c4f54634b,c830e47f-6d42-4d98-b24a-ea23dd84ffac,2015 S 4th St (at Mercy),Pennsport,Philadelphia,PA,19148,39.92304100,-75.15307800,0101000020E61000002CEFAA07CCC952C0FEEE1D3526F64340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
60f7e75e-032e-4ff2-b840-6c258099d02c,c83f0f28-1885-4fc1-8cbd-abcc5bb8cce3,2 Chester Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
3209f25d-24f3-4ce4-ab02-7770c0685a1a,c8b1b26a-5686-4cef-b04f-49953567af31,2509 S 4th St (at Porter),Whitman,Philadelphia,PA,19148,39.91693400,-75.15367700,0101000020E61000006F490ED8D5C952C0944BE3175EF54340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
d624babf-338e-4a82-969e-d6018b03fddc,c8c46e04-336b-4cec-8aea-f1f15011609a,4330/4408 Paul St,null,Philadelphia,PA,19124,40.01087837,-75.08694133,0101000020E610000054415E7290C552C020B1617664014440,true,null,null,0,approximate,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
fed8eb0f-7960-408d-9fa2-499b7d2ca208,c8cf0f55-b06d-49e5-90ae-c6e0213d658c,1410 S 5th St,South Philadelphia,Philadelphia,PA,19148,39.93071160,-75.15340819,0101000020E610000044BF9570D1C952C00101C68E21F74340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
5b997f47-b001-43b8-ae4c-6e673e0c5d13,c9087b3f-b48c-4d19-9135-6cdb639ae533,410 Christian St,South Philadelphia,Philadelphia,PA,19147,39.93691757,-75.15054120,0101000020E6100000D7AC8E77A2C952C0511939EAECF74340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
0d9da99b-b372-4b1c-bb90-b5515aa5b10e,ca1a11f6-123e-40e2-96f2-599577ea52de,900 N. 7th St,null,Philadelphia,PA,19123,39.96765000,-75.14877300,0101000020E6100000C861307F85C952C0B9FC87F4DBFB4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
08ec5781-363a-4229-8b6f-904e17744815,cb2d06ef-a7f2-4a18-8179-7b7879c14dc8,2016 N. 32nd St,null,Philadelphia,PA,19121,39.98730300,-75.18574200,0101000020E610000098DF6932E3CB52C0101FD8F15FFE4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
8e70ccf5-5ff2-4c43-ad7c-a62a2ccae2ca,cb4d22eb-00e8-46c7-a9c8-8b2450d06b2a,41st & Viola Sts.,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
e2ba85df-62b5-4fb7-ba56-8d2181fae295,cb5c4a7d-33e8-460f-be25-2b38e7d2307d,Cranston & Conshocken Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
ee1d0496-077f-4847-be63-bb12181bfa5d,cb8558a8-5832-4146-ae6c-7de003c5df28,7763 Old York Rd,West Oak Lane,Philadelphia,PA,null,40.07014230,-75.13321090,0101000020E610000020BE028786C852C07A48426CFA084440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
5dd43b98-2c54-43dd-9194-f71776905956,cb96d2e0-8ede-434b-a6d2-1880eef99565,922 S 4th St,South Philadelphia,Philadelphia,PA,19147,39.93645203,-75.15044013,0101000020E6100000C996A3CFA0C952C0B88FFDA8DDF74340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
a2213d8a-afc5-41ee-b169-e2d026d1e9c9,cc9bc5d8-20ed-40b9-845e-03ed2b49caa3,1420 Walnut Sts,Rittenhouse,Philadelphia,PA,19102-4016,39.94916500,-75.16550700,0101000020E61000009510ACAA97CA52C001C11C3D7EF94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
c5d03b25-a484-41de-94da-e75ca6a4d0d3,cc9bc5d8-20ed-40b9-845e-03ed2b49caa3,7th & Dickinson Sts,Stadium District,Philadelphia,PA,null,39.91166600,-75.15976000,0101000020E610000060CD018239CA52C00470B378B1F44340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
d004a580-b16a-4b56-8ca6-b2f3db444475,cd8ab357-69da-43f9-8247-64d96ab5365d,1425 Rhawn St,null,Philadelphia,PA,19111,40.06819515,-75.06484391,0101000020E6100000DD32126726C452C0777F619EBA084440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
23a99d5f-51ee-4bca-8501-9c81869b4de8,cd8ab357-69da-43f9-8247-64d96ab5365d,7525 Loretta St,null,Philadelphia,PA,null,null,null,null,false,null,null,1,null,null,2026-02-21 22:38:02.468692+00,2026-02-21 22:38:02.468692+00
cd2a4f36-571a-4e0d-8831-fc0f44da19d0,ce59b73a-7eee-4870-9d0b-c7a55bfb091a,190 Camp Hill Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
f2da3e27-e7a5-41b0-81a3-5b3d659f1a92,cee453c6-570b-4aec-b983-36110018e6ee,44 N 4th St,Center City,Philadelphia,PA,19106,39.95130580,-75.14781729,0101000020E61000005695A6D675C952C060BF7163C4F94340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
3f5c2d15-6956-423f-8483-a241aa7ffec9,cfcbf275-8098-4ba3-b7d8-3d3492b057c6,9201 Bustelton Ave,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
7d3c95a1-b829-48d5-a341-8a9e1f1a6d35,d0094710-4b6d-4aa3-9093-14b54b95bf03,521 Lombard St,Center City,Philadelphia,PA,19147,39.94286178,-75.15151204,0101000020E610000004308E5FB2C952C0CADFDEB1AFF84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
af8106aa-9372-4707-adc1-ffc4b70dedbb,d0a33c1d-1100-45e4-a632-078f9c0c2708,6th & Wolf St (SW corner),null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
dea5fca3-f0b1-44c4-b068-4cca662ac0da,d0a82d21-b0fa-4c60-af85-c991467ba821,5426 Sansom St,null,Philadelphia,PA,19139,39.95817280,-75.23030920,0101000020E6100000F27DCC62BDCE52C058F50368A5FA4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
0cc1c83d-e535-44ee-9a57-80715547a813,d0cfe26e-df3b-458d-b2f6-f573bd838499,2033 E Allegheny Ave,null,Philadelphia,PA,19134,39.99356375,-75.11041498,0101000020E6100000AA05FE0911C752C0DD5ED2182DFF4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
b5ffc49d-6d78-436e-a8d9-69a696b16596,d281b6dc-b101-41b5-8b16-f1fa352b48c2,3040 N.22nd St,null,Philadelphia,PA,19132,40.00113058,-75.16647182,0101000020E6100000C2A66B79A7CA52C01110FE0B25004440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
1f8583f5-48d8-4496-98ff-89c53c7a4ccb,d289a58c-c0cd-4d8f-ba4f-128202eae609,540 E. Erie Ave,null,Philadelphia,PA,19140,40.00736769,-75.13730951,0101000020E61000004EB8D3ADC9C852C06DCCA96CF1004440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
b995c2ce-8230-44e0-bca5-578d7657bd61,d2ca7f1f-9afb-4ef6-8c1c-edbbfa4cd340,2440 S 9th St               (at Porter St),null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
8a59a963-6fdb-449f-92b7-b79c57eddc92,d2f39ca1-e5a0-406d-b8ee-e21d1c7223d6,243 Christian St,South Philadelphia,Philadelphia,PA,19147,39.93649533,-75.14839607,0101000020E610000051E03A527FC952C0769A3714DFF74340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
40dbe7eb-c1c0-40ec-8f2c-772e6edbe95c,d310cb50-8f81-465d-89d8-34d1ceb9ddf5,Sedgwick & Thouron Sts,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
37382c82-5530-44d6-96ba-e69d89dfbcee,d3fcfbc0-f9da-4a67-a512-5a2ecf0256e0,234 Bainbridge St,South Philadelphia,Philadelphia,PA,19147,39.94032640,-75.14745665,0101000020E6100000F95404EE6FC952C05FC88F9D5CF84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
